timestamp	longitude	latitude	error
2008-05-31 21:34:40	346.9881305	587.6613677	6.856464413
2008-05-31 21:35:40	375.9950314	1837.156913	6.357182747
2008-05-18 00:30:23	340.0828577	563.2125676	8.202733882
2008-05-18 00:31:23	364.7158168	1652.910726	9.556701246
2008-05-31 03:01:02	329.768901	518.772928	0.4164253209
2008-05-31 03:02:02	376.3414866	1776.134664	8.191239437
2008-05-17 17:39:40	253.053773	382.9758564	3.711496197
2008-05-17 17:40:19	368.3203881	1483.172978	6.025227865
2008-06-06 08:39:04	286.2482021	429.7640037	1.647045253
2008-06-06 08:40:09	379.7746294	1791.687593	13.51098339
2008-06-08 18:02:35	270.5063877	410.8128699	6.357913832
2008-06-08 18:03:40	362.6515691	1861.490853	6.941464787
2008-06-01 05:22:10	334.969931	533.2262928	3.705697661
2008-06-01 05:23:08	382.4597276	1783.936121	12.14268509
2008-06-08 01:29:57	276.6509014	414.1762489	1.024524858
2008-06-08 01:30:55	363.1188454	1624.053859	5.926686058
2008-05-31 13:49:41	343.6047142	563.2325402	8.164813888
2008-05-31 13:50:47	383.2833602	1793.926579	14.85604513
2008-06-07 04:09:28	237.3871214	350.7108741	3.277305608
2008-06-07 04:10:30	363.8417664	1651.796234	9.084267778
2008-05-25 09:11:20	195.531422	278.3548241	2.623666303
2008-05-25 09:12:30	374.6200914	1614.133366	11.12768096
2008-05-23 07:37:15	358.8928629	662.0673486	9.442847709
2008-05-23 07:38:02	370.557042	1709.529961	6.04578932
2008-06-09 12:46:41	153.7313701	196.0135684	3.349819649
2008-06-09 12:47:42	369.960114	1659.597679	4.691547082
2008-05-28 11:18:34	324.5301148	510.9765262	9.016355118
2008-05-28 11:19:29	376.360384	1772.806178	10.79909059
2008-06-07 13:37:49	139.7936546	169.3061961	7.982391888
2008-06-07 13:38:49	369.6730685	1399.965865	8.191429593
2008-05-24 20:33:51	123.2644139	133.7080009	8.880096648
2008-05-24 20:34:51	367.691915	1438.788188	7.904558321
2008-06-04 22:21:24	357.0186587	682.0282416	9.721743996
2008-06-04 22:22:11	368.053186	1840.44042	2.750309044
2008-05-25 17:52:53	302.7949817	462.034075	2.395225479
2008-05-25 17:53:48	368.5596907	1441.012175	9.503596437
2008-05-18 05:16:22	356.9934815	686.4662157	5.86463008
2008-05-18 05:17:05	361.7334597	1868.142829	10.89555889
2008-05-31 22:54:01	128.422225	155.9276687	7.827146984
2008-05-31 22:54:56	365.9638436	1277.896472	1.334820602
2008-05-19 04:14:48	352.962553	620.9811277	8.508792804
2008-05-19 04:15:48	373.5997025	1793.871597	8.399297323
2008-05-23 16:43:29	271.3743036	413.0368413	4.550835331
2008-05-23 16:44:39	366.4121912	1819.350012	4.654415888
2008-05-18 19:00:34	356.4717966	623.220093	9.162556332
2008-05-18 19:01:42	369.5710012	1573.052064	7.757113317
2008-05-31 04:06:04	205.1353116	292.8329854	4.325525056
2008-05-31 04:06:56	365.9260632	1284.553439	7.991956443
2008-06-07 02:49:41	356.0941479	689.7897014	4.740062271
2008-06-07 02:50:09	368.8453375	1855.978354	4.604917571
2008-06-07 18:51:07	306.2225759	478.6964283	7.701421801
2008-06-07 18:52:02	367.1994171	1680.663096	4.415494525
2008-06-05 21:01:39	277.4936831	420.8381932	6.591435058
2008-06-05 21:02:24	365.0936538	1586.34102	3.632972755
2008-05-20 19:32:53	119.8300312	118.1552299	4.922972409
2008-05-20 19:33:45	366.4475273	1347.799627	5.883270586
2008-06-02 06:00:11	252.2674828	366.3284788	5.762672638
2008-06-02 06:01:26	369.5381417	1733.93386	9.2392986
2008-05-28 09:11:44	310.6186539	479.830869	3.312701831
2008-05-28 09:12:25	367.2775311	1356.680581	3.099857479
2008-05-21 00:26:46	347.9000563	582.1188948	8.270396687
2008-05-21 00:27:45	367.552087	1618.531367	6.285513294
2008-05-30 02:27:38	104.3688821	49.27727608	6.284833412
2008-05-30 02:28:41	361.2796321	1172.464523	7.044342171
2008-05-18 03:52:32	113.7916574	95.93060088	8.575227952
2008-05-18 03:53:34	364.801228	1172.484507	5.893149442
2008-05-17 20:56:02	140.6866888	167.0921822	9.816251473
2008-05-17 20:58:19	375.015439	1699.569492	6.554752568
2008-05-30 18:44:51	205.1353116	292.8329854	4.325525056
2008-05-30 18:45:51	368.627668	1584.142017	1.331912478
2008-06-02 15:10:41	211.2109277	308.4007348	7.803616877
2008-06-02 15:11:47	365.9223209	1750.556301	8.554034271
2008-05-27 15:28:59	198.1729053	278.3697562	1.641311588
2008-05-27 15:29:53	364.9953033	1293.424399	2.358871806
2008-05-17 14:05:47	359.5718877	697.5761362	6.633309452
2008-05-17 14:06:20	363.6678616	1372.193521	3.193534609
2008-06-08 14:26:23	288.8330757	439.764403	9.380447881
2008-06-08 14:27:23	375.4170589	1783.896134	5.321091708
2008-05-27 01:22:01	219.9279891	323.9834285	9.264829879
2008-05-27 01:23:00	369.141356	1803.832068	2.58626115
2008-05-19 13:25:08	194.6571991	277.2403542	4.00812212
2008-05-19 13:26:08	370.6263225	1697.325513	6.26592639
2008-05-21 06:43:13	122.5028734	112.622675	8.348831726
2008-05-21 06:44:04	366.974015	1565.270608	1.413484141
2008-05-17 16:10:02	144.1523328	177.0975009	1.310671777
2008-05-17 16:11:03	366.5167935	1335.595186	1.563849042
2008-06-01 08:50:16	110.3760191	77.04935783	7.225253233
2008-06-01 08:51:24	360.9711324	1226.829748	10.6130914
2008-06-02 08:10:12	199.9213496	280.598697	2.385037669
2008-06-02 08:11:17	367.6465514	1601.888941	3.001736092
2008-06-05 03:46:44	337.5232536	548.7741762	7.849931372
2008-06-05 03:47:47	364.8669522	1626.282843	4.461538136
2008-05-21 14:24:13	100.0851965	28.17208728	5.383212904
2008-05-21 14:25:09	370.2725331	1139.229657	5.465131275
2008-06-09 17:42:26	105.9984765	72.58654994	10.50697606
2008-06-09 17:43:21	372.9754568	1283.483919	9.912033231
2008-06-08 17:36:02	320.1592112	505.404105	5.690297877
2008-06-08 17:37:03	367.3442642	1655.144707	9.343611416
2008-05-21 21:58:13	196.3931009	281.6882797	2.16205039
2008-05-21 21:59:13	361.9448846	1365.52656	9.109524335
2008-05-30 04:22:26	237.3557339	356.2583386	8.790059004
2008-05-30 04:23:20	364.6465461	1665.115173	4.837905012
2008-05-26 14:15:36	228.688951	331.7996821	2.483902926
2008-05-26 14:16:36	367.6465514	1601.888941	3.001736092
2008-05-23 18:40:01	234.7896011	342.9294789	4.981275931
2008-05-23 18:41:01	364.1641362	1439.877696	9.448508912
2008-06-07 03:06:15	302.7635489	467.5815406	3.789543637
2008-06-07 03:07:12	366.0482744	1728.366395	6.147698371
2008-05-28 06:22:04	144.1523328	177.0975009	1.310671777
2008-05-28 06:23:05	368.997894	1674.016119	9.77371006
