timestamp	longitude	latitude	error
2008-05-24 11:06:58	355.5975323	1708.335524	6.247059352
2008-05-24 11:07:53	155.3043916	229.3082927	4.182710825
2008-05-20 02:38:15	362.2722935	1307.832839	7.347966103
2008-05-20 02:39:25	98.14266892	60.3374309	7.246822512
2008-06-06 19:44:02	352.9900168	1392.104476	4.280007187
2008-06-06 19:44:55	143.895484	222.5866973	9.626741485
2008-06-06 16:27:12	356.7371229	1507.516914	2.669641814
2008-06-06 16:28:18	264.3179002	415.2159465	3.995427057
2008-06-02 06:17:15	357.0519187	1452.042171	5.567077591
2008-06-02 06:18:15	129.2401071	167.0275639	5.54039654
2008-05-18 09:45:28	360.2785697	1348.874148	4.625555075
2008-05-18 09:46:33	91.22992828	36.99836257	7.284825395
2008-05-28 13:49:35	361.2573949	1641.795788	3.811663621
2008-05-28 13:50:27	225.097962	343.9841811	3.326416575
2008-06-08 20:52:52	351.2309847	1081.42605	6.832731967
2008-06-08 20:53:10	248.5822865	395.1553628	3.276018004
2008-05-31 16:06:40	357.8178524	1627.352367	5.782361917
2008-05-31 16:07:40	209.3746614	321.704691	6.413270459
2008-05-27 22:24:13	355.1042492	1174.648543	1.3146818
2008-05-27 22:25:20	86.01562821	24.76415417	1.352327801
2008-06-04 19:18:15	353.3245673	1177.967036	4.563770432
2008-06-04 19:19:16	97.26215126	60.33246435	6.441928385
2008-05-25 00:46:32	336.6446189	1790.333286	7.888149326
2008-05-25 00:48:35	92.85330554	61.41712536	2.181327647
2008-05-18 21:58:50	358.7737602	1614.043422	7.647551402
2008-05-18 21:59:46	191.0474252	292.7533451	2.125455419
2008-06-09 17:44:17	356.7822318	1344.416186	6.155842372
2008-06-09 17:45:13	118.8305594	139.2306177	6.021652171
2008-05-21 08:31:58	338.4556371	1781.467311	10.03940111
2008-05-21 08:33:00	313.9330378	516.4641038	2.959183892
2008-05-26 09:13:55	338.4115787	1789.233778	6.080716028
2008-05-26 09:15:08	293.9839473	463.0936839	2.554371161
2008-06-06 16:44:04	341.9895613	1779.268297	8.285624746
2008-06-06 16:45:04	331.3537034	549.848723	2.86438308
2008-06-01 22:05:23	360.7095647	1738.321873	7.564696262
2008-06-01 22:06:28	327.9513527	528.7483836	6.573107481
2008-06-06 12:55:21	351.8558141	1747.147876	3.964615209
2008-06-06 12:56:21	344.9629207	634.2501028	6.61984647
2008-06-08 08:05:00	357.5115141	1371.049054	2.016850541
2008-06-08 08:06:17	94.57053694	69.19350401	6.879084485
2008-05-17 20:49:36	357.619537	1196.853416	4.561362061
2008-05-17 20:50:31	99.79731167	79.20873429	4.714778127
2008-05-19 23:32:27	355.5197193	1101.42192	6.781340668
2008-05-19 23:33:27	104.2061489	78.12407706	9.134647077
2008-05-27 10:15:21	352.2229527	1372.128576	4.64046269
2008-05-27 10:16:21	83.53046527	-2.988047339	7.95103968
2008-05-18 05:43:02	357.7202638	1179.101506	6.480709762
2008-05-18 05:44:04	92.91587974	50.32220209	8.818576956
2008-06-07 05:30:52	361.6426576	1418.782307	9.911747036
2008-06-07 05:32:04	130.0893	172.5799967	1.941042961
2008-06-08 07:53:09	340.9455723	1808.110183	6.246840199
2008-06-08 07:54:10	316.5430025	522.0265408	6.110305233
2008-05-18 15:48:44	358.9248744	1587.41554	5.744506481
2008-05-18 15:49:56	201.5067063	311.6744506	0.9396594426
2008-05-31 08:04:58	337.5060699	1793.666766	8.135952919
2008-05-31 08:05:58	329.4606751	573.1380984	6.181520265
2008-06-07 20:14:44	355.8871564	1657.298744	2.211660429
2008-06-07 20:16:09	104.0872278	99.20443243	3.747116072
2008-05-27 11:35:07	360.5670986	1453.171649	7.749628534
2008-05-27 11:36:16	92.07290475	43.66028225	4.504721557
2008-05-19 06:17:40	350.1231596	1276.697056	6.767946237
2008-05-19 06:18:34	147.4049552	224.82557	5.638503038
2008-05-31 21:33:18	345.0555368	1083.610077	12.10130932
2008-05-31 21:33:33	266.9153685	422.9973523	7.084808457
2008-06-08 02:11:07	325.0681537	1813.567777	5.624178379
2008-06-08 02:12:07	241.5447086	394.0060087	10.40617235
2008-05-19 14:57:49	365.1767419	1416.583302	11.96729002
2008-05-19 14:58:52	196.3805573	283.9072652	11.26469649
2008-05-24 01:27:07	363.4336962	1568.579106	8.488370685
2008-05-24 01:27:51	343.0635759	658.6489718	10.64232043
2008-05-23 17:17:18	357.6552624	1500.86494	4.13313933
2008-05-23 17:18:13	132.712028	175.9233851	5.728791098
2008-05-18 21:55:51	349.5934977	1525.22887	7.000808567
2008-05-18 21:56:31	305.1534947	511.9762344	12.34211438
2008-06-07 19:13:08	354.0727717	1201.271413	7.8981756
2008-06-07 19:14:09	86.02814107	22.54516964	2.07187241
2008-05-28 00:47:49	349.0027006	1474.18711	10.77124043
2008-05-28 00:48:04	88.51954293	49.18788082	5.961865366
2008-05-31 06:54:52	369.1553422	1646.27874	12.85093009
2008-05-31 06:55:44	245.1231446	384.0405018	6.71656454
2008-05-18 23:06:59	292.3450205	1840.011004	9.823429962
2008-05-18 23:07:56	317.3480074	535.3454501	6.61501118
2008-05-18 07:20:38	353.2345568	1504.168447	3.412299763
2008-05-18 07:21:34	144.0019826	203.7253228	4.10766601
2008-06-07 17:15:58	347.2274989	1787.064733	3.662786368
2008-06-07 17:16:58	235.5633753	361.7958398	3.706133566
2008-05-20 07:10:17	363.2585791	1444.310679	6.96838029
2008-05-20 07:11:17	136.2152588	179.2717451	10.55991759
2008-06-05 21:32:32	367.2699936	1513.124344	13.52433242
2008-06-05 21:33:32	169.2858283	248.2492462	9.108706678
2008-06-02 10:42:10	354.7202486	1242.327702	9.768941178
2008-06-02 10:43:12	100.5902079	94.7465945	5.439343507
2008-05-31 03:35:26	361.6717651	1723.90343	8.310780477
2008-05-31 03:36:30	307.0338903	490.9058424	7.834797564
2008-06-07 04:58:04	365.2471671	1249.044618	10.73313611
2008-06-07 04:59:21	92.87833524	56.97915603	6.265165336
2008-06-07 17:56:33	365.159015	1264.577541	12.55656045
2008-06-07 17:57:36	99.05447784	54.79493588	11.2553506
2008-06-07 15:10:16	365.5974284	1497.581422	11.5914289
2008-06-07 15:11:16	143.9894534	205.944308	1.888926923
2008-05-29 21:41:48	361.1629422	1658.438216	3.266104737
2008-05-29 21:42:48	210.261425	320.600177	7.190014563
2008-05-30 02:46:55	363.7284165	1671.767147	6.101787807
2008-05-30 02:47:56	262.6134696	405.2205402	7.047786629
2008-05-20 21:12:02	360.2259245	1668.418676	5.431808195
2008-05-20 21:13:02	222.4502242	345.078733	0.7597905556
2008-05-18 02:39:55	360.1125827	1688.38959	2.527599325
2008-05-18 02:40:53	236.4187513	366.2387931	6.535328327
2008-06-08 19:08:42	359.0244484	1724.997937	7.067062146
2008-06-08 19:09:42	280.0094527	443.0430132	3.251162753
2008-05-26 20:24:28	360.8399327	1094.794927	7.046874858
2008-05-26 20:25:15	88.66344936	23.66955811	3.915333716
2008-06-08 18:02:25	353.5574745	1136.915746	2.715733844
2008-06-08 18:03:25	122.2586728	155.8928815	1.659123824
2008-05-18 16:28:41	304.7010534	1834.533384	6.877651277
2008-05-18 16:29:44	243.4375185	370.7166214	7.730811559
2008-06-05 00:50:10	356.2838107	1587.400552	5.496097936
2008-06-05 00:51:17	212.86525	327.272071	1.024534474
2008-05-25 09:39:22	354.8451993	1375.472046	6.010443279
2008-05-25 09:40:17	86.09696169	10.34075481	6.577690593
2008-05-28 04:32:50	350.3794316	1541.876289	6.58503955
2008-05-28 04:33:52	177.1037309	267.1553957	8.749885057
2008-06-01 15:38:54	358.2659737	1393.243944	4.381152773
2008-06-01 15:39:58	133.5862702	177.0378481	7.108737644
2008-06-09 11:42:18	358.1589428	1412.105354	4.064288825
2008-06-09 11:43:13	80.88889202	-3.002941822	8.038389133
2008-05-27 15:42:30	319.7421304	1821.304291	5.833371775
2008-05-27 15:43:36	258.1294194	419.6190278	8.228917296
2008-06-03 10:59:19	344.8667309	1116.894904	9.48659043
2008-06-03 11:00:04	88.67596292	21.45057358	4.766700674
2008-06-09 16:21:00	362.2888702	1615.172902	8.003720399
2008-06-09 16:22:05	157.8142928	252.6225578	10.84725106
2008-06-04 09:10:31	363.5961743	1695.066547	9.376221389
2008-06-04 09:11:31	314.0273599	499.8217058	4.802134056
2008-05-24 16:25:00	359.0917089	1092.565948	5.775707069
2008-05-24 16:25:54	87.82672441	15.89814678	8.846799145
2008-05-18 06:04:24	355.5681875	1403.214409	5.290478199
2008-05-18 06:05:26	122.2273648	161.440344	6.772764242
2008-06-02 16:46:41	353.8190259	1556.319705	7.476136545
2008-06-02 16:47:40	151.8325186	220.4124608	5.557873279
2008-06-04 17:22:57	358.8493174	1600.729481	1.740688793
2008-06-04 17:23:52	246.8715533	386.2694532	9.532625252
2008-05-17 18:59:26	357.8000715	1475.346558	8.854688193
2008-05-17 19:00:27	240.7772307	374.0301532	4.327575061
2008-05-25 06:11:03	349.9963763	1454.221198	10.19781654
2008-05-25 06:12:10	131.7939452	182.5753701	9.139269291
2008-06-05 06:11:12	309.9893123	1833.453833	3.918935064
2008-06-05 06:12:13	323.5490138	528.7234266	5.112489626
