timestamp	longitude	latitude	error
2008-05-27 13:56:14	1809.900079	2165.817478	4.799246898
2008-05-22 01:34:20	2331.228633	2789.583557	8.887238994
2008-05-22 01:35:04	2041.321396	2442.547491	8.961323889
2008-05-28 14:20:12	2304.204952	2750.565568	10.45320349
2008-05-28 14:21:12	1804.715322	2151.358414	11.46786321
2008-06-08 15:28:27	2312.029165	2765.042916	4.316282434
2008-06-08 15:28:42	1980.211421	2366.68505	6.870771749
2008-05-18 23:16:11	2365.331681	2823.102018	7.447760914
2008-05-18 23:16:30	1993.35576	2375.65024	10.98664767
2008-06-09 01:45:45	2305.115347	2746.13354	11.31525102
2008-06-09 01:46:46	1964.516077	2344.388039	8.698069432
2008-05-20 20:30:45	2433.468945	2900.1249	14.63821858
2008-05-20 20:31:17	1914.766191	2280.807887	11.87055906
2008-06-08 17:36:17	2315.527525	2768.395345	8.559230149
2008-06-08 17:36:52	1728.695241	2066.5212	6.15112158
2008-05-18 18:16:40	2363.56366	2824.199548	6.10524457
2008-05-18 18:17:40	2160.949773	2586.489393	6.574535079
2008-05-27 16:10:14	2318.153177	2770.632293	10.98401603
2008-05-27 16:11:09	1881.546816	2246.187801	8.045012255
2008-05-21 00:46:21	2296.343031	2741.635738	7.042145894
2008-05-21 00:47:11	1886.753814	2257.318415	11.48189755
2008-06-02 16:07:19	2384.553497	2844.314283	7.817894624
2008-06-02 16:08:13	1913.870929	2283.020952	10.40888659
2008-05-27 15:03:05	2466.615293	2944.732827	11.1055411
2008-05-27 15:04:11	2154.027934	2568.689656	13.90056844
2008-06-06 01:46:47	2302.467072	2747.225103	8.526164797
2008-06-06 01:47:45	1939.167394	2317.587708	7.602643748
2008-05-26 07:03:59	2360.065343	2820.847097	10.0400145
2008-05-26 07:04:59	1744.406685	2086.598738	6.701254664
2008-05-22 02:30:12	2344.341742	2802.987334	10.48327596
2008-05-22 02:31:11	1805.55082	2158.021344	11.76155252
2008-06-07 00:42:00	2488.401603	2977.058362	10.3323869
2008-06-07 00:43:01	2029.102492	2426.931164	7.771494282
2008-06-06 00:58:09	2456.120617	2934.675343	12.43952151
2008-06-06 00:59:09	2126.912519	2542.986298	7.993425876
2008-06-05 00:16:45	2302.429387	2752.772612	9.548537553
2008-06-05 00:17:49	2141.75683	2560.839666	6.501297216
2008-06-03 19:41:25	2293.777649	2730.522782	13.21242989
2008-06-03 19:41:54	1765.407397	2105.602332	14.09635802
2008-05-20 16:44:42	2305.115347	2746.13354	11.31525102
2008-05-20 16:45:42	1719.086309	2055.36111	9.080922277
2008-06-04 20:43:09	2319.018342	2772.857278	8.601306127
2008-06-04 20:43:26	1961.822781	2352.136719	2.46919371
2008-05-24 01:39:48	2341.768903	2792.983863	7.668116332
2008-05-24 01:40:48	1935.691147	2310.906942	8.370969102
2008-05-23 00:36:09	2426.442216	2897.857948	8.113387128
2008-05-23 00:37:17	2111.225426	2519.579492	12.83718707
2008-05-31 02:26:36	2457.843277	2940.234848	9.603700125
2008-05-31 02:27:20	2154.825516	2580.900137	2.01410162
2008-06-06 02:20:39	2298.961161	2744.982181	5.950205144
2008-06-06 02:21:39	1822.977686	2184.767894	2.488367299
2008-05-28 00:39:37	2299.796188	2751.645172	6.698145367
2008-05-28 00:40:38	2140.899109	2557.505199	9.676033328
2008-05-22 01:44:26	2316.39269	2770.62033	10.39433749
2008-05-22 01:45:27	1936.548979	2314.241385	6.347120665
2008-06-06 01:49:19	2307.64302	2762.79401	2.110702586
2008-06-06 01:50:13	1898.077986	2275.147586	10.62424803
2008-06-08 01:53:47	2360.065343	2820.847097	10.0400145
2008-06-08 01:54:48	1846.588978	2208.22749	11.5682606
2008-06-04 00:39:04	2298.938552	2748.310687	4.931272928
2008-06-04 00:40:04	2094.605412	2503.93327	10.04631574
2008-05-29 00:51:28	2429.963135	2897.881921	11.63198089
2008-05-29 00:52:28	2118.230028	2525.174673	10.76015854
2008-05-22 20:14:27	2388.947127	2845.453729	11.77573169
2008-05-22 20:14:52	1792.428329	2145.727962	7.731069458
